"AlertStatusId","Author","CategoryId","ChangeStatusId","CommonName","CreatedBy","CreatedDate","Guid","Id","IsGraded","IsInRevision","IsPublished","IsValid","ModifiedBy","ModifiedDate","ScientificName","SortOrder","ValidFromDate","ValidToDate"
0,"(Johansson, 1971)",17,0,"rosthuvad ekdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213857",213857,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Stigmella roborella",37627,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Wocke, 1862)",17,0,"dvärgbjörksdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213858",213858,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Stigmella tristis",37628,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Frey, 1857)",17,0,"prydlig lönndvärgmal",1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233221",233221,FALSE,TRUE,TRUE,TRUE,1,2006-05-11 00:00:00,"Stigmella speciosa",37629,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Herrich-Schäffer, 1860)",17,0,"spökdvärgmal",1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233222",233222,FALSE,TRUE,TRUE,TRUE,1,2006-05-11 00:00:00,"Stigmella rhamnella",37630,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Herrich-Schäffer, 1855)",17,0,"bronsdvärgmal",1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233223",233223,FALSE,TRUE,TRUE,TRUE,1,2006-05-11 00:00:00,"Stigmella minusculella",37631,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Schrank, 1802",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003666",1003666,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Stigmella",37567,1763-02-08 00:00:00,2447-08-01 00:00:00
0,NA,13,0,NA,1,2006-05-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009220",1009220,FALSE,TRUE,TRUE,TRUE,1,2006-05-05 00:00:00,"Nepticulini",37564,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Tutt, 1899)",17,0,"stranddvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101927",101927,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trifurcula eurema",37634,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1854)",17,0,"brunörtsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102511",102511,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trifurcula headleyella",37635,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1839)",17,0,"harrisdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102512",102512,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trifurcula immundella",37636,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Duponchel, 1843)",17,0,"ängsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102513",102513,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trifurcula subnitidella",37637,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1856)",17,0,"käringtandsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213860",213860,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trifurcula cryptella",37638,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Puplesis, 1984",17,0,"heddvärgmal",1,2006-05-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233215",233215,FALSE,TRUE,TRUE,TRUE,1,2006-05-05 00:00:00,"Trifurcula beirnei",37639,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1849",17,0,"rökdvärgmal",1,2006-05-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233216",233216,FALSE,TRUE,TRUE,TRUE,1,2006-05-05 00:00:00,"Trifurcula squamatella",37640,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1848",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003667",1003667,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trifurcula",37633,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Boheman, 1851)",17,0,"fyrfläckig dvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:100495",100495,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Bohemannia quadrimaculella",37642,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1849)",17,0,"fjällig apeldvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213864",213864,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Bohemannia pulverosella",37643,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1859",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003668",1003668,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Bohemannia",37641,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Glitz, 1872)",17,0,"svartpoppeldvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:100883",100883,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia hannoverella",37645,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1848)",17,0,"silverpoppeldvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:100884",100884,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia turbidella",37646,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1839)",17,0,"lönnfruktsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213866",213866,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia sericopeza",37647,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Herrich-Schäffer, 1855)",17,0,"tysklönnsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213867",213867,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia decentella",37648,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Larsen, 1927)",17,0,"mjölondvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213868",213868,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia albibimaculella",37649,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1855)",17,0,"lingondvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213869",213869,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia weaveri",37650,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1849)",17,0,"johannesörtsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213870",213870,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia septembrella",37651,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1851)",17,0,"vitryggsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213871",213871,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia atrifrontella",37652,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Klimesch, 1953",17,0,"svartryggsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213872",213872,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia longicaudella",37653,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Svensson, 1966",17,0,"almbarksdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213873",213873,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia amani",37654,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1848)",17,0,"signaldvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213874",213874,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia intimella",37655,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1839)",17,0,"aspgallsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213877",213877,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia argyropeza",37656,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Heinemann, 1871)",17,0,"gulkragad ekdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213878",213878,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia albifasciella",37657,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Haworth, 1828)",17,0,"brunkragad ekdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213879",213879,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia subbimaculella",37658,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Frey, 1858)",17,0,"småborredvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213880",213880,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia agrimoniae",37659,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1849)",17,0,"bågbandad nypondvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213881",213881,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia angulifasciella",37660,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1857)",17,0,"munkdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213882",213882,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia atricollis",37661,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Herrich-Schäffer, 1855)",17,0,"smultrondvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213883",213883,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia arcuatella",37662,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Wocke, 1860)",17,0,"stenbärsdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213884",213884,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia rubivora",37663,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1767)",17,0,"vårtbjörksdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213885",213885,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia occultella",37664,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zetterstedt, 1839)",17,0,"glasbjörksdvärgmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213886",213886,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia minimella",37665,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Sircom, 1849)",17,0,"naverlönnsdvärgmal",1,2006-05-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233217",233217,FALSE,TRUE,TRUE,TRUE,1,2006-05-05 00:00:00,"Ectoedemia louisella",37666,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zimmermann, 1940",17,0,"bokbarksdvärgmal",1,2009-07-30 00:00:00,"urn:lsid:dyntaxa.se:Taxon:253591",253591,FALSE,TRUE,TRUE,TRUE,1,2009-07-30 00:00:00,"Ectoedemia liebwerdella",37667,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Busck, 1907",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003669",1003669,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Ectoedemia",37644,1763-02-08 00:00:00,2447-08-01 00:00:00
0,NA,13,0,NA,1,2006-05-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009221",1009221,FALSE,TRUE,TRUE,TRUE,1,2006-05-05 00:00:00,"Trifurculini",37632,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1854",12,0,NA,1,2006-05-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009219",1009219,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:13,"Nepticulinae",37563,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1854",11,0,"dvärgmalar",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001207",2001207,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Nepticulidae",37562,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Treitschke, 1833)",17,0,"vit ögonlocksmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213887",213887,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Opostega salaciella",37670,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1839",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003670",1003670,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Opostega",37669,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1813)",17,0,"fläckögonlocksmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213888",213888,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Pseudopostega auritella",37672,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1839)",17,0,"vinkelögonlocksmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213889",213889,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Pseudopostega crepusculella",37673,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Kozlov, 1985",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003671",1003671,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Pseudopostega",37671,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Meyrick, 1893",11,0,"ögonlocksmalar",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001206",2001206,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Opostegidae",37668,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1854",10,0,NA,1,2006-05-04 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2003043",2003043,FALSE,TRUE,TRUE,TRUE,147,2014-12-22 10:24:14,"Nepticuloidea",37561,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Treitschke, 1834)",17,0,"tallprocessionsspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101896",101896,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Thaumetopoea pinivora",37678,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"ekprocessionsspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201203",201203,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Thaumetopoea processionea",37679,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1820",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000601",1000601,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Thaumetopoea",37677,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Aurivillius, 1889",12,0,NA,876,2014-07-15 11:20:01,"urn:lsid:dyntaxa.se:Taxon:6004100",6004100,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Thaumetopoeinae",37676,2014-08-26 17:02:28,2444-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"svartfläckig högstjärt",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:100667",100667,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Clostera anachoreta",37682,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"brungrå högstjärt",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:100668",100668,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Clostera anastomosis",37683,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"rödgrå högstjärt",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201206",201206,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Clostera curtula",37684,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hufnagel, 1766)",17,0,"pärlgrå högstjärt",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201208",201208,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Clostera pigra",37685,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Samouelle, 1819",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000602",1000602,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Clostera",37681,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1803)",17,0,"rysk högstjärt",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101685",101685,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Pygaera timon",37687,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Ochsenheimer, 1810",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000603",1000603,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Pygaera",37686,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Duponchel, 1845",12,0,NA,876,2014-07-15 11:21:41,"urn:lsid:dyntaxa.se:Taxon:6004101",6004101,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Pygaerinae",37680,2014-08-26 17:02:28,2444-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"fjäderbärare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101679",101679,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Ptilophora plumigera",37691,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stephens, 1828",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000604",1000604,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Ptilophora",37690,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Esper, 1785)",17,0,"vecklarspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201211",201211,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Gluphisia crenata",37693,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Boisduval, 1828",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000605",1000605,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Gluphisia",37692,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1767)",17,0,"björktandvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201216",201216,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Notodonta dromedarius",37695,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"piltandvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201217",201217,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Notodonta ziczac",37696,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1809)",17,0,"asptandvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201218",201218,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Notodonta torva",37697,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"poppeltandvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201219",201219,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Notodonta tritophus",37698,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Ochsenheimer, 1810",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000608",1000608,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Notodonta",37694,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"ekflikvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201220",201220,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Ptilodon capucina",37700,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"lönnflikvinge",1,2007-04-23 00:00:00,"urn:lsid:dyntaxa.se:Taxon:234297",234297,FALSE,TRUE,TRUE,TRUE,1,2007-04-23 00:00:00,"Ptilodon cucullina",37701,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1822",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000609",1000609,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Ptilodon",37699,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"vit hakvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201221",201221,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Leucodonta bicoloria",37703,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Staudinger, 1892",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000610",1000610,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Leucodonta",37702,1763-02-08 00:00:00,2447-08-01 00:00:00
2,"(Ménetriés, 1856)",17,-2,"vårflikvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201223",201223,FALSE,FALSE,TRUE,FALSE,1,2004-03-08 00:00:00,"Odontosia sieversii",0,1763-02-08 00:00:00,2009-03-17 00:00:00
2,"(Menetries, 1856)",17,-2,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215872",215872,FALSE,FALSE,TRUE,FALSE,1,2004-03-19 00:00:00,"Odontosia sieversi",0,1763-02-08 00:00:00,2009-03-17 00:00:00
0,"(Esper, 1798)",17,0,"björkflikvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201222",201222,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Odontosia carmelita",37705,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Ménétriés, 1856)",17,2,"vårflikvinge",1,2009-03-17 00:00:00,"urn:lsid:dyntaxa.se:Taxon:250448",250448,FALSE,TRUE,TRUE,TRUE,1,2009-03-17 00:00:00,"Odontosia sieversii",37706,2009-03-17 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000611",1000611,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Odontosia",37704,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Clerck, 1759)",17,0,"pilporslinsvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201224",201224,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Pheosia tremula",37708,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fabricius, 1777)",17,0,"björkporslinsvinge",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201225",201225,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Pheosia gnoma",37709,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000612",1000612,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Pheosia",37707,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Clerck, 1759)",18,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201301",201301,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Pterostoma palpinum palpinum",37712,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Teich, 1881",18,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201302",201302,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Pterostoma palpinum lapponicum",37713,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Clerck, 1759)",17,0,"näbbspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201226",201226,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Pterostoma palpinum",37711,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Germar, 1812",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000613",1000613,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Pterostoma",37710,1763-02-08 00:00:00,2447-08-01 00:00:00
2,NA,17,-2,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201227",201227,FALSE,FALSE,TRUE,FALSE,1,2004-03-08 00:00:00,"Drymonia melagona",0,1763-02-08 00:00:00,2007-04-23 00:00:00
2,"(Esper, 1785)",17,-2,"bokflikvinge",1,2007-04-23 00:00:00,"urn:lsid:dyntaxa.se:Taxon:234295",234295,FALSE,FALSE,TRUE,FALSE,1,2007-04-23 00:00:00,"Drymonia obliterata",0,1763-02-08 00:00:00,2007-04-23 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"gulsvansspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201228",201228,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Drymonia dodonaea",37715,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hufnagel, 1766)",17,0,"vinterekspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201229",201229,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Drymonia ruficornis",37716,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Esper, 1785)",17,2,"bokflikvinge",1,2007-04-23 00:00:00,"urn:lsid:dyntaxa.se:Taxon:234296",234296,FALSE,TRUE,TRUE,TRUE,1,2007-04-23 00:00:00,"Drymonia obliterata",37717,2007-04-23 00:00:00,2447-08-01 00:00:00
